Image,Brightness_Raw,Brightness_Enhanced,Contrast_Raw,Contrast_Enhanced,Sharpness_Raw,Sharpness_Enhanced
vid_000275_frame0000028.jpg,68.99782986111111,90.32256365740741,59.811886156637556,67.20125426072565,1684.374418546248,1193.889299085293
vid_000276_frame0000001.jpg,71.98561921296296,90.91638888888889,63.03241639484079,71.12702065356365,1580.993597100018,1444.1262614369
vid_000276_frame0000002.jpg,71.72209490740741,91.65482638888889,62.77739517651556,71.9448851783526,1562.2823597471051,1427.1666937853317
vid_000276_frame0000003.jpg,60.70299768518519,82.35756365740741,54.25431323777652,65.36779323523064,1674.253696102558,1405.8976021331328
vid_000276_frame0000007.jpg,44.194519675925925,66.07048032407407,41.053763488703666,51.00047967617407,1772.4368147097907,1169.73237391761
vid_000276_frame0000008.jpg,36.36882523148148,58.024409722222224,37.470402259582414,47.61034484828763,1740.169403385115,1086.5122305804387
vid_000276_frame0000009.jpg,38.91741319444444,59.20978587962963,36.68679185729735,44.66502990186739,1499.5278153929828,1001.5988841433847
vid_000276_frame0000010.jpg,49.953414351851855,70.16846643518518,36.18346408005931,45.822858321526176,1384.9940102961034,1091.0601773410374
vid_000276_frame0000011.jpg,50.10535300925926,72.58887152777778,35.943050782954316,47.58509076828187,1312.9362998541185,1141.6349570135337
vid_000276_frame0000012.jpg,49.56425925925926,72.28547453703703,35.674445418713724,47.42797204252446,1329.2047361263487,1137.0111117407193
vid_000276_frame0000013.jpg,49.19946759259259,72.619375,35.528021246588224,47.7954587479207,1379.0857516380197,1245.1577039346491
vid_000276_frame0000014.jpg,48.95980324074074,72.20302662037037,35.37020226539027,47.52768358835463,1361.8250879195602,1215.541198125509
vid_000276_frame0000015.jpg,48.93606481481481,72.19884837962962,35.33785230897053,47.501542760693496,1352.4397504608196,1205.4137967825347
vid_000276_frame0000019.jpg,48.687094907407406,72.03769097222222,35.09672656250195,47.341691940886506,1295.3162151572146,1151.205281300603
vid_000276_frame0000020.jpg,45.07800925925926,65.71552083333333,34.83581052090022,43.87528619018227,1429.4951764386883,1048.6428888861763
vid_000276_frame0000021.jpg,34.764895833333334,57.890787037037036,34.87223676977306,46.135315827576186,1787.5042201892238,1043.2175275414738
vid_000276_frame0000022.jpg,35.82007523148148,58.54883101851852,35.79783003450803,46.55421085575397,1845.96023014189,1083.0042711290816
vid_000276_frame0000023.jpg,36.85251736111111,60.05974537037037,36.36949210598289,47.420533380027216,1836.6831831756633,1072.2524771085177
vid_000276_frame0000024.jpg,37.35376736111111,61.25119791666667,36.81414681025727,48.9274939070389,1907.1067080653813,1133.7043625384463
vid_000276_frame0000025.jpg,35.71804976851852,59.537083333333335,35.80116224632013,48.028936733132845,1888.938086277455,1120.3508332593544
vid_000277_frame0000001.jpg,75.21015625,92.4130787037037,64.01806915317414,71.59880873506795,1512.3948568587105,1246.0916346972724
vid_000277_frame0000002.jpg,75.38230902777778,92.52206018518518,64.09406329576073,71.73221291602339,1492.720763564038,1227.2390503064987
vid_000277_frame0000003.jpg,68.88587962962963,87.806875,58.5819104234053,67.58626171182144,1562.5526977103693,1246.6688633711365
vid_000277_frame0000006.jpg,42.67109375,67.20097222222222,38.518634380275,51.71030609075166,1689.2423660324703,1087.5494639681592
vid_000277_frame0000007.jpg,46.79692708333334,70.63475694444445,38.6545653483537,51.15780664613858,1729.2224102418497,1156.987262160782
vid_000277_frame0000008.jpg,57.03104166666667,78.80858217592592,40.39727208575458,51.57532020603959,1358.0662427854604,1108.1818326967257
vid_000277_frame0000009.jpg,62.74509259259259,83.29949074074074,42.93682952995039,53.41001912805475,1174.3426551863306,1117.0245867250462
vid_000277_frame0000010.jpg,63.355046296296294,83.95241898148149,43.7752581321332,54.41634011668577,1230.9177583749945,1142.1909935471522
vid_000277_frame0000011.jpg,63.717025462962965,84.64007523148148,43.97385844268518,54.87459258470109,1189.3658289324726,1136.6468220083898
vid_000277_frame0000012.jpg,64.57845486111111,85.71603009259259,44.50023423701928,55.82305500317932,1219.689533923792,1210.6555304649994
vid_000277_frame0000013.jpg,65.66471643518518,86.14427662037038,45.16965880797987,56.23026330903236,1179.827809879725,1234.7672727245356
vid_000277_frame0000014.jpg,66.33425347222222,86.82711805555556,45.632281436577856,56.860132943168246,1227.110692816539,1348.1155595336077
vid_000277_frame0000015.jpg,66.81857060185185,87.74315972222222,45.90057170318299,57.24550498460191,1197.1525365863984,1339.187347254339
vid_000277_frame0000016.jpg,66.82077546296296,87.78085648148148,45.89016876427316,57.369581840577645,1225.1107266273025,1367.9233559603467
vid_000277_frame0000017.jpg,66.18633101851852,86.8922974537037,45.49596228229797,56.79051297780195,1181.772609551692,1279.0210816928359
vid_000277_frame0000018.jpg,65.44647569444444,85.986875,45.11799967205964,56.33856732303506,1270.7074044817055,1408.3127090277778
vid_000277_frame0000019.jpg,65.44742476851852,86.17072337962964,45.05344899047827,56.12262081948791,1197.8478235048815,1295.1595729422527
vid_000277_frame0000020.jpg,65.49637731481481,86.19841435185185,45.16345210297408,56.550497200261916,1261.4446786176686,1368.7056052396463
vid_000277_frame0000021.jpg,66.41127893518518,87.06120949074074,45.64764987113623,56.76714720893446,1232.6477164348835,1277.9033828655479
vid_000277_frame0000022.jpg,66.76083333333334,87.07767361111111,45.85222740106404,56.8380978913152,1220.1371268518517,1353.764160275976
vid_000277_frame0000023.jpg,66.69101273148148,87.5740625,45.79371136135969,57.172340489618826,1180.603116661844,1322.4350436276952
vid_000277_frame0000024.jpg,66.28950810185185,86.96571180555556,45.6134117562993,56.937400538721114,1241.454297807222,1398.6934226505903
vid_000277_frame0000025.jpg,66.04950231481482,86.64719907407408,45.477162217063686,56.6710086083868,1237.7297807347595,1308.0717172774869
vid_000277_frame0000026.jpg,66.0119212962963,86.54000578703703,45.38210353041888,56.53229930592582,1195.6669961853447,1288.546146526572
vid_000278_frame0000001.jpg,49.03339699074074,68.9188599537037,35.077928313683216,43.938942361830016,1644.0518883089796,1177.0565129878457
vid_000278_frame0000002.jpg,49.337806712962966,69.01736111111111,35.244961405125004,43.90816963423616,1659.3673413321708,1178.4312630206996
vid_000278_frame0000003.jpg,52.48625,71.66483217592592,37.19093699725508,45.75232557621041,1666.2202139648437,1161.3619016191649
vid_000278_frame0000004.jpg,52.810885416666665,71.99002314814815,37.19696533169518,46.14984179981132,1573.9667972981772,1120.5263734310365
vid_000278_frame0000005.jpg,53.04975694444445,72.94469907407408,37.23256056079337,46.39793205752816,1605.168949786603,1153.4906904416096
vid_000278_frame0000006.jpg,53.068888888888885,72.50203703703704,37.264423781724446,45.9878732557967,1583.2718692925014,1130.5113101891704
vid_000278_frame0000007.jpg,52.45798611111111,71.50605902777778,37.048038523574384,45.517325484991986,1637.184897353904,1163.308275128065
vid_000278_frame0000008.jpg,50.366765046296294,69.69214699074074,36.03100488831704,44.71005084613055,1643.0341980772837,1151.5728702412334
vid_000278_frame0000009.jpg,46.73130208333333,66.07767361111111,34.160313017555275,43.00025634242011,1691.734905832014,1165.5468447176877
vid_000278_frame0000010.jpg,46.73736111111111,66.16328703703704,34.03291608568864,42.60951118969821,1673.911604857762,1142.0366101304967
vid_000278_frame0000011.jpg,45.08781828703704,64.26417245370371,33.10928159190101,41.68281588374324,1677.1722191403233,1136.2874250492969
vid_000278_frame0000012.jpg,43.69815972222222,63.44771412037037,32.61207870052035,41.71409117745304,1738.0549189613541,1171.787561812756
vid_000278_frame0000013.jpg,45.76078125,65.13372106481482,33.56271237729647,42.222690542954325,1733.8422824360414,1171.8712536844134
vid_000278_frame0000014.jpg,47.7081712962963,67.03223958333334,34.372779866195245,42.74752520135812,1646.9255038282524,1154.9418262912327
vid_000278_frame0000015.jpg,49.729241898148146,69.76024884259259,35.76740082870186,44.50600851220065,1604.7713029510876,1163.1359400309916
vid_000278_frame0000016.jpg,50.39180555555556,72.41128472222222,36.65964557120862,46.92828428262214,1751.971143372637,1116.833641412546
vid_000279_frame0000001.jpg,52.37368055555555,74.50395833333333,37.99446236904491,48.928757809830806,1561.056303721788,1197.382941759768
vid_000279_frame0000002.jpg,52.53800925925926,75.21615162037037,38.07095002560044,49.222194134101336,1578.643288712565,1186.6515320119263
vid_000279_frame0000003.jpg,51.25050347222222,71.66149305555555,37.46385908570736,46.61260617314019,1565.2868080592198,1158.6899747251157
vid_000279_frame0000004.jpg,49.90291666666667,70.19510416666667,36.434601111576924,45.32478462200142,1554.8720826943147,1179.2895610194494
vid_000279_frame0000005.jpg,55.816626157407406,75.78541666666666,40.68230349084095,50.26135992206416,1574.4608477103695,1212.0223947908294
vid_000279_frame0000006.jpg,53.62770833333333,74.28549768518519,39.876902582360614,49.81102687637709,1531.8605968737943,1192.6933844706134
vid_000279_frame0000007.jpg,49.75730902777778,70.04744791666667,37.48247069222964,45.80414588162521,1553.4731579313218,1150.778563823483
vid_000279_frame0000008.jpg,45.057366898148146,66.06363425925926,33.99309453992248,43.28719086301025,1682.3551154030297,1169.3126386154781
vid_000279_frame0000009.jpg,39.15541666666667,63.100266203703704,33.2677721692356,45.4172295319195,1806.3884763534902,1415.294037262055
vid_000279_frame0000010.jpg,35.822170138888886,59.24207175925926,31.314394807218438,43.14852244545961,1815.6766628064988,1416.1408070304128
vid_000280_frame0000001.jpg,28.928912037037037,49.16576967592592,37.17545321178373,51.563101204555274,1968.8458598931209,1456.7821903633778
vid_000280_frame0000002.jpg,28.966296296296296,49.00881944444444,37.19257907344462,51.41826592141695,1986.7057304470152,1448.2392550258473
vid_000280_frame0000003.jpg,28.95347800925926,48.90366319444445,37.168191844774114,51.564211996337434,1974.0904604679727,1443.353199940924
vid_000280_frame0000004.jpg,28.885219907407407,48.81456597222222,37.17931597243947,51.482684135947224,1956.0165620370367,1415.3090352575232
vid_000280_frame0000005.jpg,50.06021412037037,72.0009837962963,43.48436570311565,56.61156061555308,1558.896668607702,1228.397459331296
vid_000280_frame0000006.jpg,56.036574074074075,81.05922453703704,43.13693922571502,58.87457733079821,1473.3961259159794,1517.402816608495
vid_000280_frame0000007.jpg,51.771336805555556,79.42367476851852,41.67268552577988,60.361040069363746,1605.6882908045052,1681.6950251831224
vid_000280_frame0000008.jpg,51.352789351851854,79.43842592592593,41.522835728011664,60.50920818985348,1645.428978716028,1758.9355934894493
vid_000280_frame0000009.jpg,54.48351273148148,79.85179398148148,42.45853103676111,57.753555408224784,1479.7281020929452,1205.1064568853685
vid_000280_frame0000010.jpg,50.19091435185185,71.86245370370371,40.01267794859105,52.065287584859774,1372.239041160301,1151.5508801303356
vid_000280_frame0000011.jpg,56.830243055555556,78.98329861111111,40.3036366476309,52.11030855887006,1347.891523900463,1129.5645490322454
vid_000280_frame0000012.jpg,54.790422453703705,77.23501157407408,39.05825118738553,51.111131652696855,1356.4757066613886,1133.5501374211983
vid_000280_frame0000013.jpg,54.07013888888889,76.38248263888889,38.64676929958732,50.62838863687184,1401.946797886526,1130.153518214398
vid_000280_frame0000014.jpg,53.939363425925926,76.28112268518518,38.59770525541204,50.64113880969979,1401.2267065513747,1157.8288455254615
vid_000280_frame0000031.jpg,52.24477430555555,74.38359953703704,37.693729045849686,49.530324881598204,1431.3724818028493,1153.7486505485629
vid_000281_frame0000001.jpg,44.77978587962963,71.17662037037037,35.12548908912798,47.10097356039854,1692.2300945408615,1318.1818320761265
vid_000281_frame0000002.jpg,44.97287037037037,71.23789351851852,35.31229710006411,47.02085509729969,1784.8321893699363,1326.8811111881378
vid_000281_frame0000003.jpg,45.31671296296296,71.23624421296296,35.51930234017026,47.17745624055253,1725.5568593315973,1285.0824948023833
vid_000281_frame0000004.jpg,46.46294560185185,72.56256365740741,36.20100957934972,47.96401776478513,1697.482568479637,1286.6824345847465
vid_000281_frame0000005.jpg,47.80857638888889,73.52516782407407,37.05254481015462,48.67692710434146,1673.3717445237148,1281.0607815393184
vid_000281_frame0000006.jpg,49.202083333333334,74.76572337962963,38.034865009723255,49.701970393465544,1646.7584576355398,1301.2790944730782
vid_000281_frame0000007.jpg,50.93707175925926,76.40517361111111,39.21275772934391,50.70987216776222,1649.718169945954,1303.139776808449
vid_000281_frame0000008.jpg,52.389068287037034,77.66668981481482,40.130892721649495,51.554802324772595,1589.2720004886496,1274.0208003888836
vid_000281_frame0000009.jpg,53.54763888888889,79.16605902777778,40.7926770273144,52.40137373712814,1550.7453631724416,1284.9600659472724
vid_000281_frame0000010.jpg,53.77054976851852,79.1319386574074,41.00673467778026,52.62560651815468,1600.862591398715,1325.0004145747598
vid_000281_frame0000011.jpg,53.50020254629629,78.35340277777777,40.87373992797473,52.17885886539852,1605.1789734266495,1317.2955146985382
vid_000281_frame0000012.jpg,53.359467592592594,78.41185185185185,40.8499825263332,52.308937681675964,1589.4681775107972,1340.7928274464966
vid_000281_frame0000013.jpg,54.836921296296296,80.13700810185185,41.8334360087641,53.43924040555422,1577.0064985076945,1312.1401045438959
vid_000281_frame0000014.jpg,56.5237962962963,81.87880787037037,43.01882569633715,54.66945495908361,1599.6010817252873,1325.6212626409251
vid_000281_frame0000015.jpg,58.73235532407407,83.440625,44.3019150825882,55.4155347008711,1571.037854526213,1317.4841888758947
vid_000281_frame0000016.jpg,60.10489583333333,84.74129050925926,45.05803360886361,56.19018184553762,1590.357806734363,1341.282922959768
vid_000281_frame0000017.jpg,60.49916087962963,85.1065625,45.1416121750081,56.37608953113441,1542.1724820339293,1315.4299149302542
vid_000281_frame0000018.jpg,59.456689814814816,84.18349537037037,44.66501602636304,56.013507988111556,1591.1120335164555,1399.8951424467111
vid_000281_frame0000019.jpg,59.171585648148145,84.1844675925926,44.469816704335564,55.91481615950934,1560.1619331232516,1351.3367453888234
vid_000281_frame0000020.jpg,58.79933449074074,83.43835069444444,44.33419922161573,55.47198780325621,1659.4912768513161,1409.740923867777
vid_000281_frame0000021.jpg,58.90876736111111,83.68319444444444,44.166613909654544,55.47001216856465,1625.1726799403814,1388.0464615096396
vid_000281_frame0000022.jpg,58.387824074074075,83.27197337962963,43.84345689903955,55.26124639742972,1565.4105516476645,1365.71939467539
vid_000281_frame0000023.jpg,58.690925925925924,83.57637152777778,44.0340840847144,55.463022598151625,1575.9445506681882,1374.6144158548404
vid_000281_frame0000024.jpg,58.776180555555555,83.75213541666666,44.18231363030527,55.88580871054532,1578.4649475296587,1415.839885742154
vid_000281_frame0000025.jpg,58.76875,84.0446875,44.15676377777689,56.02576493329366,1535.7915701651114,1359.3012799189812
vid_000281_frame0000026.jpg,58.443194444444444,83.32513310185185,43.87152159873324,55.48767078430966,1611.1767762152779,1392.343186085257
vid_000281_frame0000027.jpg,57.30769675925926,82.41715277777777,43.19568722064277,54.99650672614135,1608.4254527808587,1405.9785141481
vid_000281_frame0000028.jpg,56.95729166666667,81.9251388888889,42.93873790687496,54.598438198216016,1560.7001912931885,1406.4703141420382
vid_000281_frame0000029.jpg,57.31394675925926,82.66277777777778,43.12984261513627,55.04829620825788,1538.5213996365687,1366.3731538539723
vid_000281_frame0000030.jpg,57.01688657407407,82.07818287037037,43.10563861705748,54.79823290552726,1631.6193536996514,1419.7225772557388
vid_000281_frame0000031.jpg,56.37222800925926,81.23359953703704,42.77529458806987,54.38979080023504,1619.5034920473452,1423.4109492540817
vid_000281_frame0000032.jpg,56.77601851851852,81.60668981481481,43.12115502322142,54.67472062678279,1641.909086241286,1424.8815229696809
vid_000281_frame0000033.jpg,58.93824652777778,83.48080439814815,44.33265598562926,55.78515003889658,1591.0720434926643,1416.0473301492573
vid_000281_frame0000034.jpg,59.981707175925926,84.15039351851851,45.02639832542266,56.41915243442794,1551.6524890925066,1426.0694612906163
vid_000281_frame0000035.jpg,60.25398726851852,83.85914351851852,45.0995557530763,56.230649838063265,1547.2616371265217,1428.683135230162
vid_000281_frame0000036.jpg,58.98467592592593,82.7469849537037,44.12991771868535,55.24137014307751,1584.8429357952018,1394.2895521978685
vid_000281_frame0000037.jpg,57.462037037037035,82.03692708333334,43.09344692188987,55.0912881594399,1681.6000538507574,1384.1971827544955
vid_000281_frame0000038.jpg,57.28839699074074,82.05866898148147,43.1932053727224,54.66556937064937,1618.930474517747,1294.262673591821
vid_000281_frame0000039.jpg,57.39655092592593,82.24756365740741,43.368908123304095,54.41020542263812,1597.3408871827846,1250.7158806036468
vid_000282_frame0000011.jpg,50.972175925925924,77.48170717592592,23.61098621966788,31.060168626309963,272.6984552147299,654.6261491967472
vid_000282_frame0000012.jpg,49.82680555555555,75.83762731481481,23.61705586559188,31.152758534001002,296.90641951112264,658.7222742243428
vid_000282_frame0000013.jpg,48.68083333333333,74.48181712962963,23.430411807172824,31.148832805162474,300.971601249002,644.7055374509374
vid_000282_frame0000014.jpg,48.4351099537037,74.51299189814814,23.337112341291068,31.37278035836617,316.29016558611835,707.1884390737191
vid_000282_frame0000015.jpg,48.61367476851852,74.43795138888889,23.307629081855854,30.99429987121658,306.74395589524255,656.657977494722
vid_000282_frame0000016.jpg,48.21926504629629,74.25898726851852,23.182053901044963,30.87823068855883,316.7159690390504,667.1497944513769
vid_000282_frame0000017.jpg,48.03116898148148,73.76353587962963,22.957218681837407,30.761766496851486,306.6949637324246,645.4391382511093
vid_000282_frame0000018.jpg,47.67528935185185,73.7048900462963,22.80480660296603,31.024519114284953,321.92311269236535,670.3905977418499
vid_000282_frame0000019.jpg,48.000422453703706,74.3487037037037,22.867322250426835,30.608831569971354,304.1430283864883,606.1372697546605
vid_000282_frame0000020.jpg,48.104375,74.19517361111112,23.02567702845313,31.367163656802585,328.490270241736,727.7243658918132
vid_000282_frame0000021.jpg,48.434380787037036,74.57015046296296,23.02585829317571,31.178396080512012,316.8899905671296,670.2476702030553
vid_000282_frame0000022.jpg,47.561394675925925,73.33537615740741,22.57581320362301,30.812514268792217,321.5676333685646,666.4554024497118
vid_000282_frame0000023.jpg,46.8461400462963,72.92189814814814,21.81736299996069,30.145238892377602,314.35951237779574,649.3946107960056
vid_000282_frame0000024.jpg,45.90865740740741,71.89293402777778,21.13002655633729,29.414333808627553,323.88653649034956,682.5071836334018
vid_000282_frame0000025.jpg,45.491840277777776,71.45612268518518,20.56232881483281,29.104837374181304,322.967412619726,671.2747055563258
vid_000282_frame0000026.jpg,44.917123842592595,71.2565625,20.07312415284418,28.07398269550114,333.71168679507326,661.4276918761453
vid_000282_frame0000033.jpg,45.237690972222225,71.95904513888888,19.438003643394374,27.197469453794636,339.50646207869835,637.3332996953434
vid_000282_frame0000034.jpg,50.156655092592594,77.12539930555556,21.925378674387773,29.066540810528043,331.1944320553626,618.1759254029492
vid_000282_frame0000035.jpg,51.07407986111111,77.70900462962963,21.511709061753116,28.56963224315703,319.3570984832805,604.6272775165238
vid_000282_frame0000036.jpg,52.14938657407407,79.19100694444444,21.464748196355995,28.39654444214263,306.4931815307785,604.6960373965835
vid_000282_frame0000037.jpg,57.21560185185185,83.8527199074074,23.184310519560505,29.322250877742807,309.147842481373,671.760960459768
vid_000282_frame0000038.jpg,63.675052083333334,90.79483217592593,24.854094934413954,29.813463586525398,300.12028508176866,629.1263381919997
vid_000282_frame0000039.jpg,65.26825810185186,92.92048032407408,24.939379268242327,29.858361080100483,277.9988116198547,596.836289120069
vid_000282_frame0000040.jpg,66.40167245370371,93.02344907407408,25.037485706235273,29.94610368757263,285.5387868911555,651.3199207463938
vid_000282_frame0000041.jpg,66.11814814814815,92.78237847222222,24.98325178432129,29.664491312102978,292.05611104329427,654.087498119079
vid_000282_frame0000042.jpg,65.86565972222222,92.81349537037038,24.769810326599043,29.986393261576847,291.01416192822865,653.2225815915625
vid_000282_frame0000043.jpg,68.1227025462963,95.58177662037038,25.299758148491648,30.348693494837963,286.26017507391197,666.5216777584877
vid_000282_frame0000044.jpg,74.72662615740741,102.05215856481482,25.471916622392435,30.774784773638082,281.73666200324584,679.3318033778814
vid_000282_frame0000045.jpg,74.82309606481482,102.0774074074074,25.307984076314245,30.518923299972016,282.3579068124946,666.6727835982712
vid_000282_frame0000046.jpg,74.58515625,101.80731481481482,25.159799344245883,30.447007351768896,275.8239765769341,685.6136031859514
vid_000282_frame0000047.jpg,74.39447916666667,101.67997685185185,25.311489798443226,30.81318755523808,284.0469882800444,708.3598223635493
vid_000282_frame0000048.jpg,76.08527199074074,103.38579282407407,25.637834242771316,30.94206299322207,288.6761367621528,730.8205956468287
vid_000282_frame0000049.jpg,82.30280092592592,109.44651620370371,27.648066271327238,31.737378260268844,273.24209456969623,693.2322214449575
vid_000282_frame0000050.jpg,86.5608912037037,113.21542824074074,29.049133156924302,33.09148920497113,337.18046572774665,840.2454028158221
vid_000282_frame0000051.jpg,87.75340856481482,113.55643518518518,30.276694822537287,33.33565127739957,366.3157710100255,900.001494518256
vid_000282_frame0000052.jpg,91.67152199074074,117.41175925925926,31.343897844054815,34.970137930883354,358.3463641298815,912.455562721535
vid_000282_frame0000053.jpg,94.4776099537037,119.04520833333333,32.45468380681965,35.46946153491715,405.5859631557303,991.7502885693962
vid_000282_frame0000054.jpg,94.97520833333333,119.64280671296297,32.62258627658549,35.80776267538656,449.89039428446364,1063.0450454341349
vid_000282_frame0000055.jpg,95.57196180555556,119.75824074074075,32.62672384006059,35.918165593334415,459.8144037710852,1103.555411091821
vid_000282_frame0000056.jpg,95.7509837962963,120.05798032407408,32.72114742204922,36.068452802796735,441.2387485209565,1071.0364271869842
vid_000282_frame0000057.jpg,95.99554398148148,119.96465856481481,32.78756915039673,36.554432963321915,460.7574871720344,1110.56165952125
vid_000282_frame0000058.jpg,96.12591435185185,120.38653935185185,32.76721755106711,36.935521856736635,452.3930872368707,1117.1588754500694
vid_000282_frame0000059.jpg,96.14468171296296,120.44078125,32.82694398249267,36.79532966024785,441.1117914629147,1062.6434713104627
vid_000282_frame0000060.jpg,95.97611111111111,119.93497685185186,32.88926755131115,36.86704868761059,458.30781068883834,1127.9555644545987
vid_000282_frame0000061.jpg,95.75473958333333,120.0562962962963,32.8883176639244,36.64586881351558,458.11406624546544,1097.1251282993815
vid_000282_frame0000081.jpg,96.12832754629629,119.21944444444445,35.87131702419247,39.935098437231346,526.9197220091936,1257.00543259706
vid_000282_frame0000082.jpg,95.75408564814815,119.41071180555555,35.87643323014063,39.87843494816,506.6668073034216,1206.9094328055342
vid_000282_frame0000083.jpg,95.44430555555556,119.01486111111112,35.936643548302435,39.86969776635772,517.6035958814247,1203.0558264530553
vid_000282_frame0000101.jpg,75.64900462962963,102.54991319444444,33.81137298977494,32.61652645553895,447.8476897062744,821.6537464629415
vid_000282_frame0000102.jpg,75.33571759259259,102.14284143518519,33.787781180834436,32.66485142746095,442.5165499396849,804.7724086285793
vid_000282_frame0000103.jpg,74.96712962962962,101.600625,33.84475170761137,33.00564068063222,446.04065115469473,801.2067443414298
vid_000282_frame0000104.jpg,73.90644097222223,100.33390046296296,33.04300022102214,32.2022258305819,391.5263691358025,746.2821235510974
vid_000282_frame0000105.jpg,71.75733796296296,98.82196759259259,31.172790424037533,30.541322854194362,390.5933097731267,706.9986354029693
vid_000283_frame0000007.jpg,58.575196759259256,83.73386574074074,33.50219717895779,38.293399717286796,317.893090565924,683.5136057258177
vid_000283_frame0000008.jpg,59.00347800925926,84.35263888888889,34.024169046997116,38.751629863921075,320.3576900847425,695.0049645799843
vid_000283_frame0000009.jpg,59.73053819444444,85.37984375,34.49191112651516,39.19351688965013,302.03914884979287,667.3020376237447
vid_000283_frame0000010.jpg,59.80381365740741,84.64677083333333,34.709487282971466,39.03668128952896,323.78546587654193,724.0461337311585
vid_000283_frame0000011.jpg,59.39421296296296,84.55288773148148,34.030614639084995,38.880526778968424,309.20804614143947,673.4036276572145
vid_000283_frame0000012.jpg,58.20501157407407,83.3902025462963,33.18270596084842,38.64508293767657,319.2837032961663,719.7684971535011
vid_000283_frame0000013.jpg,57.4467650462963,82.6930787037037,32.29394134386798,38.135721938148826,310.9378138743878,710.525883933705
vid_000283_frame0000014.jpg,55.74418981481482,81.37500578703704,31.27282501305732,37.476377301086515,315.16433517540617,685.9659803192515
vid_000283_frame0000015.jpg,53.07649884259259,78.85302083333333,30.091019501506505,36.456046041197325,329.31836991219654,712.454653351659
vid_000283_frame0000016.jpg,61.29693865740741,87.22583912037037,35.97284652883951,41.10167972909163,342.75623059721687,728.670934316828
vid_000283_frame0000017.jpg,73.2422974537037,97.67513310185186,42.46167268570567,44.443982763244776,346.5014913499537,734.0742845763407
vid_000283_frame0000018.jpg,76.54581597222223,100.6474363425926,44.11265101533111,45.44165735504187,344.47440816692256,726.5687522171586
vid_000283_frame0000030.jpg,91.92137152777778,113.94286458333333,43.530500074962596,42.8894969891155,343.6233688078704,779.8836240735383
vid_000283_frame0000031.jpg,92.21607060185185,114.52867476851851,43.29637456835773,43.49197469583137,336.79181059908564,753.6986796552159
vid_000283_frame0000032.jpg,91.51396412037037,113.75986689814815,42.53894786070684,42.42194238889939,339.7792397955247,764.6143575504424
vid_000283_frame0000054.jpg,85.31844328703704,109.23014467592593,38.617349567557596,40.76860987069898,272.27030696048604,676.5676405759375
vid_000283_frame0000055.jpg,78.19045717592593,103.05031828703704,36.30970505147693,39.74061147879935,271.8221172718608,682.0042445006738
vid_000283_frame0000056.jpg,74.95751157407408,100.12324652777778,34.78369220403109,38.17795807461544,266.65227794924556,679.5113291532708
vid_000283_frame0000071.jpg,74.72471643518519,100.00673611111111,35.036782262645836,38.76540032677565,274.9125968599966,672.0036475646219
vid_000283_frame0000072.jpg,74.20433449074073,99.69558449074074,34.54844459648312,38.02749384818369,270.8435063609182,666.5759105708537
vid_000283_frame0000073.jpg,74.11869212962964,99.22449652777777,34.85858448328566,38.50619569752448,286.4979766427416,719.3101723371258
vid_000283_frame0000074.jpg,75.0537962962963,100.14848958333333,35.322065642262245,38.960361868294505,278.15051020112634,677.7191655895008
vid_000284_frame0000016.jpg,44.365092592592596,70.25653935185186,22.237233519956035,30.697972171323006,356.9752136380838,719.5544468071832
vid_000284_frame0000017.jpg,44.45927662037037,70.2906886574074,22.30643013578479,30.45702549043201,352.8704471959662,698.6878356447992
vid_000284_frame0000018.jpg,44.26803240740741,70.06469328703703,22.2720019456181,30.73297121398651,353.82634263425393,692.2641694625289
vid_000284_frame0000019.jpg,44.90771412037037,70.89023726851852,22.71904351370304,30.72468932826992,344.39014347980435,666.410715964687
vid_000284_frame0000020.jpg,47.42938657407407,73.65382523148148,24.125237042466342,32.5205699835876,354.14587638768324,733.3826368384761
vid_000284_frame0000021.jpg,49.537824074074074,76.14875,24.53347259710198,32.33282077647148,334.75476097524296,685.9758833364144
vid_000284_frame0000022.jpg,50.186898148148146,76.66981481481481,24.181316912044664,32.130114969116896,332.32600028905046,683.1248026554731
vid_000284_frame0000023.jpg,55.79284143518519,82.82572337962964,27.257798041643497,33.97546454895061,316.46020256987316,663.97505555435
vid_000284_frame0000024.jpg,57.63217592592593,84.65517361111111,27.974953776259664,34.872660147743886,313.73173056185163,673.7235448454849
vid_000284_frame0000025.jpg,57.556238425925926,84.22451967592593,27.691710497818747,34.37284962214514,309.892029885994,648.7952397955247
vid_000284_frame0000026.jpg,57.39706018518518,83.82344907407408,27.78581427912065,34.3465264046723,307.82142342273096,665.0157213059078
vid_000284_frame0000027.jpg,57.55709490740741,84.32296296296296,27.758956752485545,34.63008136291817,304.25778605240356,675.5242205509137
vid_000284_frame0000028.jpg,58.145630787037035,84.36876157407407,28.476877417668256,34.95160408804455,315.06603896551354,697.5531670090663
vid_000284_frame0000029.jpg,59.00184027777778,85.54169560185186,29.129999711422105,35.36058464819228,304.9294523506824,674.3918663756738
vid_000284_frame0000030.jpg,60.14505787037037,86.06893518518518,30.406037714745732,36.69358472508894,322.37739429946714,716.9293019085167
vid_000284_frame0000031.jpg,61.426458333333336,87.58348958333333,31.324800241051538,37.73712632276848,314.93560932593743,735.0952936918283
