Method,Image,PSNR,SSIM,UIQM,Brightness,Contrast,Sharpness
CLAHE,vid_000142_frame0000002.jpg,24.971130426874566,0.8679270904071407,171.39035069232267,128.28262345679013,42.96429827718367,3899.1550411484527
CLAHE,vid_000142_frame0000003.jpg,24.53872233996409,0.9092875951068283,166.94793682583062,125.58353395061728,42.617024584369716,3281.6722829196665
CLAHE,vid_000142_frame0000004.jpg,24.270333530355437,0.8709272308905366,169.41200075752752,125.84867283950618,42.45685356812621,3967.44140866716
CLAHE,vid_000142_frame0000005.jpg,24.502321797378016,0.8825187794948003,169.30218319863673,126.23831018518518,42.63162341193587,3837.1552822337962
CLAHE,vid_000142_frame0000016.jpg,23.794009547174962,0.8376793727139727,155.93115642788587,135.00358024691357,37.03499599756771,4430.654947369875
CLAHE,vid_000142_frame0000017.jpg,23.81204202744792,0.8399899724610983,156.45321394113017,134.8726851851852,37.15712646466042,4521.931114848572
CLAHE,vid_000142_frame0000018.jpg,23.776215557858098,0.8298012704809041,156.96492102691073,134.54712191358024,37.099888130267274,4690.360077868989
CLAHE,vid_000142_frame0000025.jpg,23.79939838113186,0.8399405867330794,156.1970234425333,135.0604552469136,37.09017054459737,4527.050946530576
CLAHE,vid_000142_frame0000026.jpg,23.803890147586078,0.8372999022995528,155.7669383391964,135.04255401234568,36.98515992795995,4454.956363850785
CLAHE,vid_000142_frame0000027.jpg,23.78869487804009,0.8385749164952259,155.54508135834251,134.92371913580246,36.912527554869726,4508.84596659945
CLAHE,vid_000142_frame0000028.jpg,23.781518332740454,0.8308499026040282,156.8460646728647,134.55547839506173,37.091545606526225,4640.637927876312
CLAHE,vid_000142_frame0000029.jpg,23.762342637690793,0.8357914946843735,155.533761385425,135.0835339506173,36.91679412876694,4385.58500325765
CLAHE,vid_000142_frame0000030.jpg,23.717312531497395,0.8239019899742526,156.53833096820745,134.59077932098765,36.94144202307905,4598.220929719115
CLAHE,vid_000142_frame0000031.jpg,23.83176521650912,0.839901870837771,155.7782266202218,134.90371913580248,36.96308809109105,4500.559226327387
CLAHE,vid_000142_frame0000033.jpg,23.871795259260402,0.8490819895348302,154.4092445950513,135.4692901234568,36.8609953291629,4067.8345896659707
CLAHE,vid_000142_frame0000034.jpg,23.76330582736462,0.8294087784611627,157.13792372845015,134.5779398148148,37.1645052861335,4643.374824359794
CLAHE,vid_000142_frame0000035.jpg,23.901195029395893,0.856607187370028,153.40689016645354,136.13658179012344,36.786503178388934,3664.4106666323732
CLAHE,vid_000142_frame0000036.jpg,23.634104769198558,0.8494668367172523,155.52100068880026,136.46012345679011,37.112171674593654,3267.577837974334
CLAHE,vid_000142_frame0000037.jpg,23.182946409778168,0.8259070069844019,156.70823054145563,135.57935185185184,36.669929352477716,3557.9918468504707
CLAHE,vid_000142_frame0000038.jpg,22.477419739709227,0.80365697890924,159.1089142988202,136.28543209876543,36.71451815470018,3773.5435286577404
CLAHE,vid_000142_frame0000039.jpg,22.623905147180974,0.7969715684673115,153.68981543125213,135.4280015432099,35.81442483272296,3080.8711984736988
CLAHE,vid_000142_frame0000093.jpg,25.521126182981376,0.8796866311455368,122.68239773061255,138.563225308642,30.257698226121946,2555.932883693356
CLAHE,vid_000142_frame0000095.jpg,25.303001527743803,0.8432250028675211,128.63182117789108,139.2033024691358,30.880950392084582,2823.908578317901
CLAHE,vid_000142_frame0000096.jpg,25.331885589298718,0.8439748712263356,127.73474718440528,139.78966049382717,30.74543880467708,2764.1883001350307
CLAHE,vid_000142_frame0000100.jpg,21.986222333697793,0.7988477652982251,173.61387064820502,131.1768287037037,39.91005189688452,4542.5689853564145
CLAHE,vid_000142_frame0000101.jpg,23.13942049701754,0.8414839295504667,151.41862614988048,129.58220679012345,35.71227593611873,3199.5358956232258
CLAHE,vid_000142_frame0000102.jpg,22.51040957771857,0.8106137987961913,163.893255919662,130.37814814814814,37.4957824496158,4844.531584040577
CLAHE,vid_000142_frame0000103.jpg,22.94494789159154,0.8269679628236016,155.78195226905046,129.3840972222222,36.267456740140396,3877.8903362906162
CLAHE,vid_000142_frame0000104.jpg,22.57737838348302,0.8210750455103618,164.13303153139464,130.18635802469134,37.6433506048639,4853.484183363281
CLAHE,vid_000142_frame0000105.jpg,22.562673783187325,0.8193257317118613,164.4698128972604,130.22681327160493,37.68405877394439,4924.6138284062545
CLAHE,vid_000142_frame0000106.jpg,22.74477348485656,0.8171812895846308,161.555559705251,130.63268518518518,37.067559311122814,4348.046673859739
CLAHE,vid_000142_frame0000107.jpg,23.597182628785554,0.8808724645985487,144.9256922559377,136.33348765432098,35.48800230485443,2971.23336830984
CLAHE,vid_000142_frame0000108.jpg,23.205501733438396,0.8380613127455326,151.8964071080471,134.13542438271605,36.26650839156671,3496.8157228888035
CLAHE,vid_000142_frame0000109.jpg,22.460014559168915,0.81782765436167,160.17955669854138,130.176875,37.82790143890369,3645.963949794179
CLAHE,vid_000142_frame0000110.jpg,22.431610233675908,0.8204612245062378,160.42229007422225,129.51523919753086,37.87049507725623,3778.8380367940645
CLAHE,vid_000142_frame0000111.jpg,24.766803526913716,0.900893042104629,131.07268962544325,125.47929783950617,32.41176441749382,2951.616615540457
CLAHE,vid_000142_frame0000112.jpg,26.30022918696978,0.923222744359041,112.86377927261236,122.02387345679013,28.329492132802265,2566.3650837296145
CLAHE,vid_000142_frame0000113.jpg,26.285145354670448,0.918358608657079,114.72720793815895,124.99918981481481,28.734320592266585,2640.366669935033
CLAHE,vid_000142_frame0000123.jpg,25.147211387514762,0.8629333879259962,126.13424136092027,127.52886574074074,30.492535771179572,2947.794607967297
CLAHE,vid_000142_frame0000124.jpg,23.00282079295833,0.856652572296074,154.12796550675202,130.98435956790124,37.12782404947115,3235.878617476316
CLAHE,vid_000143_frame0000001.jpg,23.033079241302715,0.8570545979399462,205.27976944080322,106.14360339506173,51.512220053044906,3486.6588579196678
CLAHE,vid_000143_frame0000012.jpg,23.225821720935418,0.8649431109344375,197.1557386108077,104.64725308641975,49.35481841197632,3601.886569135803
CLAHE,vid_000143_frame0000013.jpg,22.680704491366978,0.8759681483786107,201.50160051953722,104.22612654320987,50.77315086015381,3294.094022879277
CLAHE,vid_000143_frame0000014.jpg,22.590758745344374,0.865366721700015,203.94530317452774,103.6044212962963,51.05433930864508,3560.370023304374
CLAHE,vid_000143_frame0000015.jpg,22.6225366997896,0.8706130166229732,200.04968435795456,103.47511574074075,50.2001363178348,3392.0206493436
CLAHE,vid_000143_frame0000016.jpg,22.7843099770733,0.873145060391676,192.57726858861437,103.8234799382716,48.42767809622163,3320.705506339484
CLAHE,vid_000143_frame0000017.jpg,23.27848213169734,0.878499428453512,186.82478158052638,102.77113425925926,47.0331501339438,3425.7087998968814
CLAHE,vid_000143_frame0000018.jpg,22.78115646690855,0.8618330956494317,186.62106151870168,104.5260725308642,46.74504594310647,3676.6492506167483
CLAHE,vid_000143_frame0000019.jpg,23.12177670718526,0.8727417421542712,180.04151661984275,104.32125,45.44324138226045,3345.442115982165
CLAHE,vid_000143_frame0000020.jpg,22.828030355827124,0.8515879869662064,178.69094954513426,104.29933641975309,44.727445652768836,3718.7563162999163
CLAHE,vid_000143_frame0000031.jpg,23.29098268491539,0.8716736622219977,191.7277160804384,104.41750771604939,48.21527232264218,3667.6159336404867
CLAHE,vid_000143_frame0000038.jpg,22.89576698109448,0.8816114263703078,202.1034889743616,104.84067901234567,50.978422900191745,3648.0396787599075
CLAHE,vid_000143_frame0000039.jpg,23.061839380407235,0.8829986526254626,204.08549214185288,104.00135802469136,51.43368256171701,3421.8480010116004
CLAHE,vid_000143_frame0000041.jpg,22.686122720316035,0.9015703099742107,201.43810054602434,103.58766975308642,51.27561629429794,3687.0394153877437
CLAHE,vid_000143_frame0000044.jpg,22.28892230763211,0.8804968258719671,217.84115163263476,96.2741975308642,55.823286832209234,3894.642913536845
CLAHE,vid_000143_frame0000047.jpg,22.016517218516725,0.8612613728936295,222.5353480316315,94.32506944444444,56.74750988101412,4265.775694230109
CLAHE,vid_000143_frame0000048.jpg,22.088488172290646,0.8593420392135324,223.76293279532553,94.13051697530864,57.00080891410548,4274.164005962732
CLAHE,vid_000143_frame0000049.jpg,22.264630657339275,0.8554996262297466,224.0594354632765,94.31435185185185,57.0472804034667,4093.523002305288
CLAHE,vid_000143_frame0000050.jpg,22.420841265115406,0.8632126741349048,224.3979861878134,94.37246141975308,57.166931480517675,4236.858621330054
CLAHE,vid_000143_frame0000051.jpg,22.182684369752153,0.8631768327454395,226.17525000598357,95.76274691358024,57.64381069629478,4240.936041905769
CLAHE,vid_000143_frame0000052.jpg,22.214015564950383,0.864105383358583,228.4388439837853,96.3804012345679,58.31238051071715,4224.559703341478
CLAHE,vid_000143_frame0000053.jpg,22.143579690757097,0.8628289540937858,230.11329428076263,97.23573302469136,58.70142732824449,4251.684348147196
CLAHE,vid_000143_frame0000057.jpg,22.714674088448273,0.8778573308870451,226.08241243668047,105.01511574074074,57.95571488002821,4007.0233184941676
CLAHE,vid_000143_frame0000058.jpg,22.623658980891584,0.8754541751081093,224.7801315322582,103.67242283950617,57.589861011744695,4038.140099565377
CLAHE,vid_000143_frame0000059.jpg,22.586413369016363,0.8692445347152981,225.74372168553202,102.25139660493826,57.75599310514746,3844.0310071087088
CLAHE,vid_000143_frame0000060.jpg,22.320991893171986,0.8864348926609212,222.16718204372918,106.97060956790123,57.213175056899175,3506.305568901225
CLAHE,vid_000143_frame0000061.jpg,21.915973777370255,0.8814281395070126,227.88815331529003,107.83735339506173,58.49446558791041,3988.6325957930862
CLAHE,vid_000143_frame0000064.jpg,22.40076278487986,0.8769130525423918,232.50019935159412,105.69472222222223,59.66043974788062,4105.632191323731
CLAHE,vid_000143_frame0000065.jpg,22.328905175388766,0.8775986081486562,231.64555465262399,104.75282407407407,59.42089499566911,4110.434873645167
CLAHE,vid_000143_frame0000066.jpg,22.65639026531788,0.8890900212838484,233.38823245342803,105.71822530864198,59.994744378347924,3651.9161437113603
CLAHE,vid_000143_frame0000067.jpg,22.868740050403,0.8970918249145564,224.8052258482256,113.11641975308642,57.67292726256995,3530.406299811147
CLAHE,vid_000143_frame0000074.jpg,22.3057971184766,0.8768947720005893,220.81310465981616,108.89007716049383,56.02873835727186,3613.5437647161616
CLAHE,vid_000144_frame0000001.jpg,24.776826540425713,0.8579138555197131,154.6653521863577,117.29164351851851,38.951400725016576,2738.1614667159633
CLAHE,vid_000144_frame0000002.jpg,25.05520938493403,0.8835128116550299,151.2166792087568,117.12114197530865,38.39521033245775,2563.306897950424
CLAHE,vid_000144_frame0000003.jpg,24.71351370515457,0.8711232368848915,129.3968574260257,116.21256944444444,32.077908021852814,2615.3006864054046
CLAHE,vid_000144_frame0000004.jpg,23.496228027527334,0.8044866066720209,119.10456323369772,116.35871141975309,27.63746853759804,3345.350198683449
CLAHE,vid_000144_frame0000005.jpg,23.36455574235655,0.7892573918612471,121.60482036129298,116.7587962962963,28.026163092490915,3648.931551225935
CLAHE,vid_000144_frame0000006.jpg,23.59390859323273,0.7952301083181145,119.58238088704337,116.3096913580247,27.658995231003793,3454.6051992776916
CLAHE,vid_000144_frame0000007.jpg,23.381925420567143,0.8083016299717504,114.13314881536847,117.03756172839506,26.452515859354467,3019.1112571328213
CLAHE,vid_000144_frame0000008.jpg,23.146243857547773,0.7921036461770484,114.38149159965019,116.55112654320988,26.03840664565481,3259.748927708238
CLAHE,vid_000144_frame0000009.jpg,23.6825017995192,0.8006361827012062,109.04290510596034,115.69691358024691,25.158547066037283,2894.291982250943
CLAHE,vid_000144_frame0000020.jpg,24.957150642575776,0.8326305375085964,100.7773221020447,115.88948302469136,23.423522468350683,3015.4397040022836
CLAHE,vid_000144_frame0000021.jpg,25.26646185739018,0.837861947565519,97.7811740117963,117.38605709876543,22.91886040092279,2779.8764228775503
CLAHE,vid_000144_frame0000022.jpg,24.68248792791698,0.8077969299778345,106.28872300603251,116.91663580246913,24.19751500690382,3491.5487048181844
CLAHE,vid_000144_frame0000023.jpg,24.965627166735864,0.825918597118461,102.86377849817998,117.28079475308643,23.68361720158227,3135.1936393497085
CLAHE,vid_000144_frame0000024.jpg,25.520919415416998,0.8514841782614355,99.60642028887133,116.03146604938271,23.39710690960718,2965.349227820585
CLAHE,vid_000144_frame0000025.jpg,24.766347366099467,0.8142894033010947,106.39660025299028,115.34406635802469,24.384054307116088,3312.0041419560184
CLAHE,vid_000144_frame0000026.jpg,24.0783466208457,0.8701433200109561,99.37290202700866,115.90885802469136,24.095791893347215,2732.594469063405
CLAHE,vid_000144_frame0000027.jpg,24.427282518067813,0.8911816893104096,98.893639309993,110.19908950617284,24.21166900148909,2686.3852110553244
CLAHE,vid_000144_frame0000028.jpg,23.421693065313875,0.816223395975452,115.0565304598324,113.93393518518519,26.72742591298441,3581.3100017144397
CLAHE,vid_000144_frame0000029.jpg,23.749026123029125,0.8165226401134257,116.04768231141823,114.63537808641975,27.026075484743448,3440.0130314348044
CLAHE,vid_000144_frame0000030.jpg,23.64954707059961,0.8091180913965251,116.64948524279211,114.55905092592593,27.022794459410644,3515.7112444272384
CLAHE,vid_000144_frame0000046.jpg,23.025145381822135,0.7982269680817704,122.23829756985357,115.03302469135802,27.792282415067973,3344.5009250790654
CLAHE,vid_000144_frame0000047.jpg,23.020195765663345,0.7929173742962897,122.77986157930997,115.14672067901235,27.800334051068383,3627.6781932226772
CLAHE,vid_000144_frame0000048.jpg,23.12590640932495,0.7957465817274171,124.14361173410583,114.79982253086419,28.124882687809965,3853.6262318672243
CLAHE,vid_000144_frame0000049.jpg,23.000372725331516,0.7951302912623888,119.62286201375785,115.65862654320988,27.310024636467844,3252.8472711188747
CLAHE,vid_000144_frame0000050.jpg,22.397030524971484,0.7775713431549223,126.25392157309454,115.2000925925926,28.346921469209846,3790.029045176934
CLAHE,vid_000144_frame0000051.jpg,22.12720947804113,0.7748122369849676,126.5459347356892,114.21488425925926,28.37921321962607,3729.922088854595
CLAHE,vid_000145_frame0000002.jpg,22.164828495433056,0.8605851028211919,233.14684914422173,107.38024691358025,60.272706611572644,3469.626877280283
CLAHE,vid_000145_frame0000013.jpg,22.142593356929762,0.8676779183998554,233.2794958544008,106.70462962962964,60.434353172523856,3341.9077104328608
CLAHE,vid_000145_frame0000014.jpg,21.97366512050642,0.8548619655436035,233.26167081273044,106.69233024691358,60.20186476698044,3488.4417706180457
CLAHE,vid_000145_frame0000071.jpg,21.96994363287154,0.8777695912061579,248.20012513464485,107.0154012345679,63.7312883008102,3764.4286786836396
CLAHE,vid_000145_frame0000072.jpg,22.45436568452471,0.891837918789645,257.81576930192284,108.73525462962964,66.70056449092006,3647.0287482966937
CLAHE,vid_000145_frame0000073.jpg,22.289243682855524,0.8805350673466098,261.78476249003313,102.15752314814814,67.58049744957395,3857.9572277006178
CLAHE,vid_000145_frame0000074.jpg,22.605696345316115,0.8778355170471402,261.3459504890553,98.04934413580247,67.81292084379007,3914.129460219241
CLAHE,vid_000145_frame0000075.jpg,22.93996705475251,0.874318459496299,257.78863454950096,95.59895833333333,66.95935581160451,3755.7782155006857
CLAHE,vid_000145_frame0000076.jpg,22.82154161387011,0.8727824776148818,252.93472598907766,96.17054012345679,65.83959327493982,3650.6187328145843
CLAHE,vid_000145_frame0000077.jpg,22.896447454622376,0.8749656364924542,249.74755321612352,97.04256172839506,65.14308617308207,3532.547353135716
CLAHE,vid_000145_frame0000078.jpg,22.766614828633376,0.8773598201456639,247.68312650284412,98.9921836419753,64.81023635772404,3304.9453240547837
CLAHE,vid_000145_frame0000079.jpg,22.77178347289777,0.8769369798514833,219.38437909186388,91.09309413580247,57.24702036960464,3091.8493537307927
CLAHE,vid_000145_frame0000080.jpg,22.895379907702363,0.8899775543517449,208.21214186722082,94.45978395061728,54.41468222758111,3013.517135382373
CLAHE,vid_000146_frame0000010.jpg,25.138700940175664,0.8969969924556889,166.21341951222277,107.40703703703704,43.107099611315334,3164.576610086532
CLAHE,vid_000146_frame0000011.jpg,25.36242369179426,0.9042875145310557,163.34573314806482,105.3780324074074,42.45110150476764,3131.0748268175585
CLAHE,vid_000146_frame0000012.jpg,25.10729308604985,0.8887518186285867,166.89395557296763,107.6325,43.09561619362258,3208.425477408169
CLAHE,vid_000146_frame0000013.jpg,25.316050395008965,0.8925917601144194,166.70146335480862,108.87033950617284,43.090704576188934,3131.876852147098
CLAHE,vid_000146_frame0000014.jpg,25.559031387146256,0.9059717563465003,178.97116077549802,110.94990740740741,46.6853428897354,3052.3630646618635
